sample	treatment	week	sex	mouse_id	RIN	filename
1	IgG.3.F.780	IgG	3	F	780	9	780_IgG_S26_L001_R1_001.fastq.gz
2	IgG.3.F.781	IgG	3	F	781	9	781_IgG_S14_L001_R1_001.fastq.gz
3	IgG.3.F.913	IgG	3	F	913	9	913_IgG_S30_L001_R1_001.fastq.gz
4	IgG.3.F.962	IgG	3	F	962	9.2	962_IgG_S2_L001_R1_001.fastq.gz
5	Adu.3.F.752	Adu	3	F	752	9	752_Adu_S46_L001_R1_001.fastq.gz
6	Adu.3.F.758	Adu	3	F	758	9.2	758_Adu_S64_L001_R1_001.fastq.gz
7	Adu.3.F.807	Adu	3	F	807	9.1	807_Adu_S35_L001_R1_001.fastq.gz
8	Adu.3.F.793	Adu	3	F	793	9.3	793_Adu_S43_L001_R1_001.fastq.gz
9	IgG.3.M.812	IgG	3	M	812	9.1	812_IgG_S23_L001_R1_001.fastq.gz
10	IgG.3.M.884	IgG	3	M	884	9.3	884_IgG_S37_L001_R1_001.fastq.gz
11	IgG.3.M.858	IgG	3	M	858	9.5	858_IgG_S32_L001_R1_001.fastq.gz
12	IgG.3.M.842	IgG	3	M	842	9.3	842_IgG_S9_L001_R1_001.fastq.gz
13	Adu.3.M.899	Adu	3	M	899	8.8	899_Adu_S52_L001_R1_001.fastq.gz
14	Adu.3.M.953	Adu	3	M	953	9	953_Adu_S51_L001_R1_001.fastq.gz
15	Adu.3.M.946	Adu	3	M	946	9.1	946_Adu_S29_L001_R1_001.fastq.gz
16	Adu.3.M.891	Adu	3	M	891	9	891_Adu_S1_L001_R1_001.fastq.gz
17	Adu.5.F.836	Adu	5	F	836	8.4	836_Adu_R_S13_L001_R1_001.fastq.gz
18	Adu.5.F.736	Adu	5	F	736	8.7	736_Adu_S59_L001_R1_001.fastq.gz
19	Adu.5.F.1032	Adu	5	F	1032	NA	1032_Adu_R_S11_L001_R1_001.fastq.gz
20	Adu.5.F.738	Adu	5	F	738	8.4	738_Adu_S21_L001_R1_001.fastq.gz
21	IgG.5.F.1024	IgG	5	F	1024	9.1	NA
22	IgG.5.F.974	IgG	5	F	974	NA	974_IgG_S47_L001_R1_001.fastq.gz
23	IgG.5.F.988	IgG	5	F	988	NA	988_IgG_R_S42_L001_R1_001.fastq.gz
24	IgG.5.F.959	IgG	5	F	959	8.8	959_IgG_R_S45_L001_R1_001.fastq.gz
25	IgG.5.M.825	IgG	5	M	825	8.3	825_IgG_S53_L001_R1_001.fastq.gz
26	IgG.5.M.827	IgG	5	M	827	9.1	827_IgG_S38_L001_R1_001.fastq.gz
27	IgG.5.M.783	IgG	5	M	783	9.2	783_IgG_S15_L001_R1_001.fastq.gz
28	IgG.5.M.747	IgG	5	M	747	8.9	NA
29	Adu.5.M.787	Adu	5	M	787	9.2	787_Adu_S54_L001_R1_001.fastq.gz
30	Adu.5.M.788	Adu	5	M	788	9.2	NA
31	Adu.5.M.705	Adu	5	M	705	9.4	NA
32	Adu.5.M.713	Adu	5	M	713	8.7	713_Adu_S10_L001_R1_001.fastq.gz
33	Adu.19.M.144	Adu	19	M	144	9	144_Adu_S16_L001_R1_001.fastq.gz
34	Adu.19.M.466	Adu	19	M	466	9	466_Adu_S25_L001_R1_001.fastq.gz
35	Adu.19.M.455	Adu	19	M	455	9.1	455_Adu_S20_L001_R1_001.fastq.gz
36	Adu.19.M.319	Adu	19	M	319	9.2	319_Adu_S8_L001_R1_001.fastq.gz
37	IgG.19.M.376	IgG	19	M	376	9.2	376_IgG_S50_L001_R1_001.fastq.gz
38	IgG.19.M.392	IgG	19	M	392	9.2	392_IgG_S19_L001_R1_001.fastq.gz
39	IgG.19.M.453	IgG	19	M	453	9	453_IgG_S49_L001_R1_001.fastq.gz
40	IgG.19.M.128	IgG	19	M	128	8.7	128_IgG_S24_L001_R1_001.fastq.gz
41	IgG.19.F.367	IgG	19	F	367	9	367_IgG_S4_L001_R1_001.fastq.gz
42	IgG.19.F.206	IgG	19	F	206	9.3	206_IgG_S60_L001_R1_001.fastq.gz
43	IgG.19.F.366	IgG	19	F	366	9.1	366_IgG_S61_L001_R1_001.fastq.gz
44	IgG.19.F.375	IgG	19	F	375	9.5	375_IgG_S39_L001_R1_001.fastq.gz
45	Adu.19.F.316	Adu	19	F	316	9.3	316_Adu_S31_L001_R1_001.fastq.gz
46	Adu.19.F.558	Adu	19	F	558	8.9	558_Adu_S17_L001_R1_001.fastq.gz
47	Adu.19.F.242	Adu	19	F	242	9.2	242_Adu_S62_L001_R1_001.fastq.gz
48	Adu.19.F.243	Adu	19	F	243	9	243_Adu_S33_L001_R1_001.fastq.gz
49	IgG.34.M.189	IgG	34	M	189	9.1	189_IgG_S55_L001_R1_001.fastq.gz
50	IgG.34.M.373	IgG	34	M	373	9	373_IgG_S58_L001_R1_001.fastq.gz
51	IgG.34.M.386	IgG	34	M	386	9.1	386_IgG_S12_L001_R1_001.fastq.gz
52	IgG.34.M.391	IgG	34	M	391	8.9	391_IgG_S3_L001_R1_001.fastq.gz
53	Adu.34.M.223	Adu	34	M	223	8.9	223_Adu_S41_L001_R1_001.fastq.gz
54	Adu.34.M.360	Adu	34	M	360	9.2	360_Adu_S40_L001_R1_001.fastq.gz
55	Adu.34.M.463	Adu	34	M	463	9.1	463_Adu_S18_L001_R1_001.fastq.gz
56	Adu.34.M.442	Adu	34	M	442	8.8	442_Adu_S28_L001_R1_001.fastq.gz
57	IgG.34.F.237	IgG	34	F	237	8.6	237_IgG_S7_L001_R1_001.fastq.gz
58	IgG.34.F.194	IgG	34	F	194	9	194_IgG_S27_L001_R1_001.fastq.gz
59	IgG.34.F.188	IgG	34	F	188	8.8	188_IgG_S44_L001_R1_001.fastq.gz
60	IgG.34.F.411	IgG	34	F	411	8.7	411_IgG_S57_L001_R1_001.fastq.gz
61	Adu.34.F.218	Adu	34	F	218	9	218_Adu_S34_L001_R1_001.fastq.gz
62	Adu.34.F.457	Adu	34	F	457	8.9	457_Adu_S6_L001_R1_001.fastq.gz
63	Adu.34.F.241	Adu	34	F	241	8.9	241_Adu_S22_L001_R1_001.fastq.gz
64	Adu.34.F.546	Adu	34	F	546	9	546_Adu_S56_L001_R1_001.fastq.gz
